"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Start Price","End Price","Company Return","Market Return","Delta Return"
"AAT","N/A","18.20","3.30%","0.84","none","none","4.60%","0.59","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","Private - View Profile","CBG","168.92M","4.30","Financial","REIT - Office","none","none","none","none","none","none","none","none","16.96","20.27","19.52","-19.26","38.78"
"AAUKF.PK","none","34.60","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","36.70","39.93","8.80","-19.26","28.06"
"AAXJ","none","47.97","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","45.36","53.56","18.08","-19.26","37.34"
"ABAX","N/A","24.16","N/A","N/A","3.50M","218.00K","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","22.50","6.44","none","none","none","none","none","none","none","none","none","none","22.15","28.06","26.68","-19.26","45.94"
"ABC","N/A","37.76","1.10%","0.46","4.02M","4.46M","1.20%","0.43","none","0.00","366.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ABC111022P00033000","ABC111022P00034000","79.53B","288.58","none","none","none","none","none","none","none","none","none","none","35.74","40.80","14.16","-19.26","33.42"
"ABCB","N/A","8.67","N/A","N/A","N/A","N/A","N/A","N/A","none","4.00K","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","33.28M","N/A","83.70M","3.36","none","none","none","none","none","none","none","none","none","none","8.55","10.03","17.31","-19.26","36.57"
"ABCFF.PK","none","0.16","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.158","0.1655","4.75","-19.26","24.01"
"ABCP.OB","N/A","1.10","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","-1.63M","-1.06M","N/A","N/A","none","none","none","none","none","none","none","none","none","none","1.08","1.27","17.59","-19.26","36.86"
"ABGFF.PK","none","0.46","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.428","0.619","44.63","-19.26","63.89"
"ABGOF.PK","N/A","20.39","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","8.97B","49.55","none","none","none","none","none","none","none","none","none","none","20.50","24.10","17.56","-19.26","36.82"
"ABH.TO","none","15.56","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","14.80","17.03","15.07","-19.26","34.33"
"ABI","none","13.99","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","13.19","13.74","4.17","-19.26","23.43"
"ABIO","N/A","1.20","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","N/A","N/A","Healthcare","Biotechnology","none","none","none","none","none","none","none","none","1.07","1.14","6.54","-19.26","25.81"
"ABIX.PK","N/A","11.00","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","88.70M","49.12","N/A","N/A","none","none","none","none","none","none","none","none","10.00","12.00","20.00","-19.26","39.26"
"ABKI.PK","N/A","1.30","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","-912.20K","-1.36M","N/A","N/A","none","none","none","none","none","none","none","none","none","none","1.24","1.18","-4.84","-19.26","14.42"
"ABMBF.PK","none","0.09","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.082","0.08","-2.44","-19.26","16.82"
"ABNAF.PK","none","0.12","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.0799","0.107","33.92","-19.26","53.18"
"ABR","N/A","3.87","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","1.30M","N/A","-8.70M","-0.34","none","none","none","none","none","none","none","none","none","none","3.51","3.61","2.85","-19.26","22.11"
"ABS.V","none","0.50","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.36","0.43","19.44","-19.26","38.71"
"ABT","N/A","50.96","3.60%","1.92","0.00","0.00","3.80%","1.84","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ABT111022P00038000","ABT111022P00040000","37.30B","24.06","none","none","none","none","none","none","none","none","none","none","50.15","53.87","7.42","-19.26","26.68"
"ABV","N/A","30.91","4.80%","0.39","none","none","1.30%","1.44","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ABV111022P00019990","ABV111022P00021990","13.73B","4.43","N/A","N/A","none","none","none","none","none","none","none","none","29.92","33.72","12.70","-19.26","31.96"
"ABV.V","none","0.30","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.25","0.275","10.00","-19.26","29.26"
"ABX","N/A","46.42","0.10%","0.49","none","none","1.00%","0.48","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ABX111022P00025000","ABX111022P00028000","12.24B","12.31","Basic Materials","Gold","none","none","none","none","none","none","none","none","46.21","49.50","7.12","-19.26","26.38"
"ACAD","N/A","1.19","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","38.60M","0.85","none","none","none","none","none","none","none","none","none","none","0.92","1.23","33.70","-19.26","52.96"
"ACC","N/A","37.18","3.70%","1.35","0.00","0.00","3.70%","1.35","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","Private - View Profile","CBG","30.00","35.00","Financial","REIT - Residential","none","none","none","none","none","none","none","none","36.15","38.93","7.69","-19.26","26.95"
"ACCKF.PK","none","7.21","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","7.2135","7.2135","0.00","-19.26","19.26"
"ACCP.OB","N/A","1.90","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","575.00K","0.03","Healthcare","Drug Manufacturers - Other","none","none","none","none","none","none","none","none","1.90","1.77","-6.84","-19.26","12.42"
"ACDSF.PK","none","1.52","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","1.48","1.59","7.43","-19.26","26.70"
"ACE","1.90%","59.70","2.30%","1.40","0.00","0.00","2.40%","1.34","none","0.00","0.00","none","none","none","none","none","none","none","none","none","2.01","none","none","none","none","ACE111022P00050000","ACE111022P00052500","16.36B","48.24","none","none","none","none","none","none","none","none","none","none","59.11","72.15","22.06","-19.26","41.32"
"ACFN","N/A","5.32","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","CAJ","NIPNF.PK","37.94M","2.27","Technology","Computer Peripherals","none","none","none","none","none","none","none","none","5.30","4.88","-7.92","-19.26","11.34"
"ACHN","N/A","4.79","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","2.30M","0.04","none","none","none","none","none","none","none","none","none","none","4.01","6.32","57.61","-19.26","76.87"
"ACI","N/A","15.26","2.80%","0.44","0.00","351.00K","2.90%","0.42","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ACI111022P00010000","ACI111022P00013000","3.49B","21.08","Basic Materials","Industrial Metals & Minerals","none","none","none","none","none","none","none","none","13.22","18.22","37.82","-19.26","57.08"
"ACIW","N/A","27.32","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","0.07","none","none","none","none","128.60%","-2.50%","456.17M","13.64","Technology","Technical & System Software","none","none","none","none","none","none","none","none","25.26","30.67","21.42","-19.26","40.68"
"ACK","none","10.86","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","11.38","11.38","0.00","-19.26","19.26"
"ACK.V","none","0.16","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.155","0.15","-3.23","-19.26","16.04"
"ACLLF.PK","none","63.09","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","63.09","63.09","0.00","-19.26","19.26"
"ACMC.OB","N/A","3.65","11.70%","N/A","none","none","N/A","0.42","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","1.32M","0.66","none","none","none","none","none","none","none","none","none","none","3.50","3.75","7.14","-19.26","26.41"
"ACME.PK","N/A","0.69","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","N/A","none","none","none","none","N/A","N/A","14.78M","0.92","N/A","N/A","none","none","none","none","none","none","none","none","0.69","0.80","15.94","-19.26","35.21"
"ACMUY.PK","N/A","4.60","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","3.06B","19.55","N/A","N/A","none","none","none","none","none","none","none","none","5.21","4.39","-15.74","-19.26","3.52"
"ACN","N/A","50.41","1.80%","0.90","none","none","1.80%","0.90","none","none","none","none","none","none","none","none","none","none","none","none","0.66","none","none","none","none","ACN111022P00038000","ACN111022P00040000","26.01B","40.45","Services","Management Services","none","none","none","none","none","none","none","none","51.62","60.26","16.74","-19.26","36.00"
"ACOR","N/A","21.37","N/A","N/A","3.52M","N/A","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","256.98M","6.64","none","none","none","none","none","none","none","none","none","none","18.71","21.84","16.73","-19.26","35.99"
"ACP","none","15.41","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","15.66","16.54","5.62","-19.26","24.88"
"ACPW","N/A","1.29","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","EONGY.PK","RWEOY.PK","74.33M","0.93","none","none","none","none","none","none","none","none","none","none","1.15","0.9115","-20.74","-19.26","-1.48"
"ACRI.OB","N/A","0.01","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","62.15K","0.00","none","none","none","none","none","none","none","none","none","none","0.0072","0.0055","-23.61","-19.26","-4.35"
"ACRX","N/A","3.22","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","N/A","40.00K","0.01","none","none","none","none","none","none","none","none","none","none","3.23","2.96","-8.36","-19.26","10.90"
"ACTC.OB","N/A","0.16","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","622.10K","0.00","none","none","none","none","none","none","none","none","none","none","0.133","0.112","-15.79","-19.26","3.47"
"ACTS","N/A","1.78","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","Private - View Profile","ASML","39.88M","0.56","Technology","Semiconductor - Specialized","none","none","none","none","none","none","none","none","2.02","2.10","3.96","-19.26","23.22"
"ACUR","N/A","2.87","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","2.50","0.45","Healthcare","Drug Delivery","none","none","none","none","none","none","none","none","3.67","4.44","20.98","-19.26","40.24"
"ACUS.PK","N/A","0.07","N/A","N/A","3.00K","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","2.68M","0.06","N/A","N/A","none","none","none","none","none","none","none","none","0.0719","0.10","39.08","-19.26","58.35"
"ACUZW.OB","N/A","0.01","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","N/A","N/A","none","none","none","none","none","none","none","none","none","none","0.01","0.005","-50.00","-19.26","-30.74"
"ACWI","none","39.21","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","38.00","43.55","14.61","-19.26","33.87"
"ACWX","none","34.89","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","34.05","38.98","14.48","-19.26","33.74"
"ACXM","N/A","10.31","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","181.99M","104.71M","5.00","7.50","none","none","none","none","none","none","none","none","none","none","9.51","13.19","38.70","-19.26","57.96"
"ADBE","N/A","24.88","N/A","N/A","N/A","N/A","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","0.56","none","none","none","none","ADBE111022P00018000","ADBE111022P00019000","4.05B","7.98","none","none","none","none","none","none","none","none","none","none","23.26","29.41","26.44","-19.26","45.70"
"ADGE","N/A","1.25","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","EONGY.PK","RWEOY.PK","6.08M","0.13","none","none","none","none","none","none","none","none","none","none","1.37","1.47","7.30","-19.26","26.56"
"ADI","2.70%","32.85","2.90%","1.00","0.00","0.00","3.10%","0.94","none","132.00K","194.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ADI111022P00025000","ADI111022P00026000","3.05B","10.18","none","none","none","none","none","none","none","none","none","none","31.07","36.57","17.70","-19.26","36.97"
"ADL.V","none","0.39","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.38","0.34","-10.53","-19.26","8.74"
"ADLR","N/A","1.73","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","5.00","none","none","none","none","WPI","Private - View Profile","44.91M","0.97","none","none","none","none","none","none","none","none","none","none","1.59","4.46","180.50","-19.26","199.77"
"ADLS.PK","N/A","0.05","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","752.85K","0.15","none","none","none","none","none","none","none","none","none","none","0.0449","0.04","-10.91","-19.26","8.35"
"ADM","N/A","25.19","2.50%","0.64","0.00","346.00K","2.50%","0.63","none","368.00K","569.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ADM111022P00020000","ADM111022P00023000","80.68B","125.66","Consumer Goods","Farm Products","none","none","none","none","none","none","none","none","24.16","28.94","19.78","-19.26","39.05"
"ADMP.OB","N/A","0.18","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","N/A","N/A","none","none","none","none","none","none","none","none","none","none","0.20","0.24","20.00","-19.26","39.26"
"ADP","N/A","46.96","3.00%","1.44","0.00","0.00","3.00%","1.44","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ADP111022P00035000","ADP111022P00040000","9.88B","20.02","none","none","none","none","none","none","none","none","none","none","46.47","52.33","12.61","-19.26","31.87"
"ADRA","none","21.99","none","none","none","none","none","none","Diversified Pacific/Asia","none","none","none","none","none","none","none","none","none","none","none","36.45M","Exchange Traded Fund","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","21.872","24.09","10.14","-19.26","29.40"
"ADRD","none","17.43","none","none","none","none","none","none","Foreign Large Blend","none","none","none","none","none","none","none","none","none","none","none","61.42M","Exchange Traded Fund","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","17.23","19.7688","14.73","-19.26","34.00"
"ADRE","none","36.23","none","none","none","none","none","none","Diversified Emerging Mkts","none","none","none","none","none","none","none","none","none","none","none","489.73M","Exchange Traded Fund","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","35.03","40.89","16.73","-19.26","35.99"
"ADRN.OB","N/A","0.00","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","100.28K","-636.29K","N/A","N/A","none","none","none","none","none","none","none","none","none","none","0.0013","0.0008","-38.46","-19.26","-19.20"
"ADRU","none","16.91","none","none","none","none","none","none","Europe Stock","none","none","none","none","none","none","none","none","none","none","none","18.46M","Exchange Traded Fund","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","16.90","19.90","17.75","-19.26","37.01"
"ADS","N/A","91.54","N/A","N/A","0.00","0.00","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ADS111022P00060000","ADS111022P00065000","2.94B","56.88","none","none","none","none","none","none","none","none","none","none","88.08","102.44","16.30","-19.26","35.57"
"ADTN","N/A","29.10","1.30%","0.36","611.00K","0.00","1.30%","0.36","none","0.00","156.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","ADTN111022P00023000","ADTN111022P00024000","678.03M","10.65","none","none","none","none","none","none","none","none","none","none","25.99","33.60","29.28","-19.26","48.54"
"ADX","N/A","9.28","5.50%","0.20","0.00","0.00","2.20%","0.51","none","0.00","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","19.74M","0.22","Financial","Closed-End Fund - Equity","none","none","none","none","none","none","none","none","8.93","10.22","14.45","-19.26","33.71"
"ADXS.OB","N/A","0.14","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","244.48K","0.00","none","none","none","none","none","none","none","none","none","none","0.133","0.141","6.02","-19.26","25.28"
"AE","2.10%","20.60","2.60%","0.54","N/A","N/A","2.60%","0.54","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","EONGY.PK","RWEOY.PK","2.65B","628.90","Basic Materials","Major Integrated Oil & Gas","none","none","none","none","none","none","none","none","19.82","23.70","19.58","-19.26","38.84"
"AEC","6.00%","15.74","4.30%","0.68","4.05M","1.42M","4.30%","0.68","none","0.00","1.55M","none","none","none","none","none","none","none","none","none","none","none","none","none","none","Private - View Profile","CBG","15.00","4.49","none","none","none","none","none","none","none","none","none","none","14.57","16.98","16.54","-19.26","35.80"
"AEE","N/A","30.23","5.20%","1.54","0.00","0.00","5.20%","1.54","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AEE111022P00025000","AEE111022P00030000","7.46B","31.07","none","none","none","none","none","none","none","none","none","none","29.01","31.88","9.89","-19.26","29.16"
"AEF","none","20.79","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","20.14","23.38","16.09","-19.26","35.35"
"AEGR","N/A","14.81","N/A","N/A","N/A","N/A","N/A","N/A","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","N/A","N/A","Healthcare","Drug Manufacturers - Major","none","none","none","none","none","none","none","none","12.07","13.09","8.45","-19.26","27.71"
"AEH","none","18.81","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","17.93","21.35","19.07","-19.26","38.34"
"AEHR","N/A","0.82","N/A","N/A","0.00","1,000.00","N/A","N/A","none","0.00","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","Private - View Profile","ASML","13.74M","1.57","none","none","none","none","none","none","none","none","none","none","0.766","0.9001","17.51","-19.26","36.77"
"AEM","N/A","60.74","0.80%","0.62","none","none","1.00%","0.48","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AEM111022P00045000","AEM111022P00050000","1.68B","9.99","Basic Materials","Gold","none","none","none","none","none","none","none","none","58.32","43.39","-25.60","-19.26","-6.34"
"AEN","N/A","0.61","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","1.59M","0.06","Healthcare","Biotechnology","none","none","none","none","none","none","none","none","0.51","0.6149","20.57","-19.26","39.83"
"AEO","2.50%","11.17","8.50%","0.44","8.26M","0.00","4.00%","0.94","none","0.00","183.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AEO111022P00009000","AEO111022P00010000","2.95B","15.12","none","none","none","none","none","none","none","none","none","none","11.32","13.13","15.99","-19.26","35.25"
"AEP","4.40%","37.45","4.10%","1.84","0.00","52.00K","5.00%","1.84","none","0.00","335.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AEP111022P00033000","AEP111022P00034000","14.84B","30.86","none","none","none","none","none","none","none","none","none","none","37.15","39.28","5.73","-19.26","25.00"
"AES","N/A","9.87","N/A","N/A","0.00","202.00K","N/A","N/A","none","0.00","0.00","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AES111022P00009000","RWEOY.PK","17.61B","22.34","Utilities","Electric Utilities","none","none","none","none","none","none","none","none","9.44","11.22","18.86","-19.26","38.12"
"AET","N/A","38.65","0.90%","0.60","0.00","0.00","1.60%","0.34","none","0.00","212.00K","none","none","none","none","none","none","none","none","none","none","none","none","none","none","AET111022P00018000","AET111022P00020000","33.81B","86.09","none","none","none","none","none","none","none","none","none","none","34.33","39.76","15.82","-19.26","35.08"
"AETUF.PK","none","20.39","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","19.681","25.48","29.46","-19.26","48.73"
"AEYIF.PK","none","0.57","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","0.5375","0.635","18.14","-19.26","37.40"
"AEZS","N/A","1.65","N/A","N/A","none","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","WPI","Private - View Profile","29.61M","0.34","none","none","none","none","none","none","none","none","none","none","1.43","1.69","18.18","-19.26","37.44"
"AFB","N/A","14.17","6.60%","0.93","N/A","N/A","6.60%","0.94","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","N/A","N/A","34.78M","1.21","none","none","none","none","none","none","none","none","none","none","14.27","13.92","-2.45","-19.26","16.81"
"AFC","none","22.74","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","none","21.94","22.80","3.92","-19.26","23.18"
"AFCB","N/A","12.79","1.50%","0.20","N/A","N/A","1.50%","0.20","none","N/A","N/A","none","none","none","none","none","none","none","none","none","none","none","none","none","none","5.50M","N/A","13.23M","5.52","none","none","none","none","none","none","none","none","none","none","12.4999","12.33","-1.36","-19.26","17.90"
